0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,datetime,Duration,PassedTime,Step,TimeConclusion
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-23 19:33:50+02:00,0.0027,0.0015,2,136.0961
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-23 19:43:44+02:00,136.0946,136.0961,3,0.0015
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-06 20:52:13+01:00,0.0015,136.0988,4,-0.0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-26 12:40:54+02:00,0.0,0.0,1,114.0166
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-29 12:28:27+02:00,2.9914,0.0,2,111.0252
2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-29 13:32:15+02:00,0.0443,110.9809,3,110.9809
2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-04 10:26:26+02:00,110.9809,111.0252,4,0.0
2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 12:04:45+01:00,0.0,114.0166,5,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-26 14:50:49+02:00,0.0011,0.0,1,156.0725
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-29 15:36:55+01:00,156.0725,156.0725,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-26 16:42:48+02:00,58.7334,0.0,1,83.1391
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-15 12:39:07+01:00,83.1391,83.1391,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-27 04:53:16+02:00,0.0,0.0,1,239.3566
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-06 13:46:24+02:00,112.4852,0.0002,2,126.8714
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-17 15:32:49+01:00,0.0018,82.0028,3,126.8696
1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-02 12:22:43+01:00,44.8668,126.8696,4,82.0028
1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-05-23 12:41:24+02:00,82.0026,126.8714,5,0.0002
1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-05-23 13:26:40+02:00,0.0002,239.3566,6,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-27 09:38:17+02:00,0.0,-0.0,1,141.2928
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-27 09:41:46+02:00,0.0024,0.0146,2,141.2904
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-28 03:53:29+02:00,0.7581,140.2014,3,140.5323
1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-28 04:11:27+02:00,0.3309,140.5323,4,140.2014
1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-15 15:18:55+01:00,140.1868,141.2904,5,0.0146
1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-15 15:39:53+01:00,0.0146,141.2928,6,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-27 14:03:45+02:00,0.0,0.0,1,202.9395
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-17 12:36:39+02:00,202.9395,202.9395,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-28 09:32:35+02:00,0.0,0.0,1,110.0762
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-16 10:22:21+01:00,110.0762,110.0762,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-28 10:45:37+02:00,0.0,0.0,1,144.9932
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-19 12:14:02+02:00,21.0614,98.4651,2,123.9318
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-11-13 22:26:04+01:00,25.4667,123.9318,3,98.4651
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-20 09:35:47+01:00,98.4651,144.9932,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-28 11:10:15+02:00,0.0008,0.0,1,154.1991
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-29 22:24:51+02:00,1.4677,76.9556,2,152.7314
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-30 09:56:01+02:00,75.7758,152.7314,3,76.9556
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-29 14:57:57+01:00,76.9556,154.1991,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-28 11:39:49+02:00,0.0008,-0.0,1,103.9259
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-28 11:45:41+02:00,0.0032,97.0497,2,103.9227
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-05 08:42:47+02:00,6.873,103.9227,3,97.0497
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-10 08:54:20+01:00,97.0497,103.9259,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-28 14:01:35+02:00,0.0,0.0,1,200.9086
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-16 11:49:57+02:00,200.9086,200.9086,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-28 19:42:44+02:00,0.0,-0.0,1,124.6134
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-28 19:46:57+02:00,0.0029,0.0003,2,124.6105
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-28 19:51:32+02:00,124.6102,124.6105,3,0.0003
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-31 09:26:03+01:00,0.0003,124.6134,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-29 12:51:21+02:00,97.0717,0.0,1,56.0509
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-29 14:47:56+01:00,56.0509,56.0509,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-29 17:45:39+02:00,0.0,0.0,1,122.897
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-29 17:55:24+02:00,0.0068,0.0137,2,122.8902
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-29 19:58:45+02:00,122.8765,122.8902,3,0.0137
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-30 14:17:14+01:00,0.0137,122.897,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-30 04:22:34+02:00,97.7749,0.0,1,97.6519
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-12 14:37:07+02:00,97.6519,97.6519,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-30 09:26:22+02:00,0.0,0.0,1,122.24
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-30 09:27:51+02:00,0.001,0.0099,2,122.239
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-30 09:35:47+02:00,122.2291,122.239,3,0.0099
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-30 14:11:58+01:00,0.0099,122.24,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-30 12:13:32+02:00,0.0,0.0,1,206.9196
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-30 12:14:16+02:00,0.0005,25.8798,2,206.9191
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-11 11:03:54+02:00,10.9512,52.827,3,195.9679
1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-07 14:21:13+01:00,57.1786,62.0184,4,138.7893
1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-09 13:31:20+01:00,1.9654,96.0871,5,136.8239
1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-19 07:12:20+01:00,40.7368,136.8239,6,96.0871
1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-19 07:24:33+01:00,34.0687,138.7893,7,62.0184
1,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-02 13:26:58+01:00,9.1914,195.9679,8,52.827
1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-29 13:10:34+02:00,26.9472,206.9191,9,25.8798
1,2,1,2,1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-24 10:17:50+02:00,25.8798,206.9196,10,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-30 12:16:37+02:00,0.0,0.0,1,167.8591
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-30 12:17:49+02:00,24.9388,85.732,2,142.9203
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-25 10:48:37+02:00,57.1883,142.9203,3,85.732
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-16 07:53:47+01:00,85.732,167.8591,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-30 15:56:38+02:00,111.0971,-0.0,1,82.6985
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-04-11 11:02:18+02:00,82.6985,82.6985,2,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-09-30 21:11:41+02:00,0.0,0.0,1,117.6434
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-26 11:38:12+01:00,117.6434,117.6434,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-03 13:33:11+02:00,99.0161,0.0,1,0.0005
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-10 12:56:57+01:00,0.0005,0.0005,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-03 14:50:45+02:00,0.0,0.0,1,97.8607
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-09 10:30:10+01:00,97.8607,97.8607,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-03 16:28:01+02:00,0.0,-0.0,1,91.76
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-03 16:42:25+02:00,0.01,0.0008,2,91.75
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-03 17:28:02+02:00,91.7492,91.75,3,0.0008
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-03 09:42:28+01:00,0.0008,91.76,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-03 17:45:53+02:00,0.0,-0.0,1,122.2511
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-03 17:54:48+02:00,0.0062,0.0008,2,122.2449
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-03 18:02:31+02:00,122.2441,122.2449,3,0.0008
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-02 22:47:22+01:00,0.0008,122.2511,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-03 22:02:40+02:00,0.0,0.0,1,140.7857
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-09 12:34:50+01:00,66.6473,0.0,2,74.1384
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-19 13:54:48+01:00,10.0555,64.078,3,64.0829
1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12-19 14:01:51+01:00,0.0049,64.0829,4,64.078
1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-20 10:37:04+01:00,64.078,74.1384,5,0.0
1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-21 15:54:13+01:00,0.0,140.7857,6,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-04 16:24:54+02:00,0.0,0.0,1,104.7406
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-17 09:11:19+01:00,104.7406,104.7406,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-05 12:06:55+02:00,0.0,0.0,1,152.1965
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-05 15:49:56+01:00,152.1965,152.1965,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-05 15:24:45+02:00,0.0,0.0,1,119.2871
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-01 21:18:12+01:00,119.2871,119.2871,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-05 17:35:45+02:00,0.0,0.0,1,98.5465
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-05 17:41:36+02:00,0.0041,0.0001,2,98.5424
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-25 09:26:57+02:00,98.5423,98.5424,3,0.0001
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-12 05:42:35+01:00,0.0001,98.5465,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-06 02:09:03+02:00,0.0,0.0,1,89.3589
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-06 02:22:29+02:00,0.0093,0.0096,2,89.3496
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-06 10:17:16+02:00,0.3297,69.8133,3,89.0199
1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-06 10:17:30+02:00,0.0002,69.8143,4,89.0197
1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-06 11:30:56+02:00,11.0439,69.8153,5,77.9758
1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-25 15:10:44+02:00,8.1597,69.8154,6,69.8161
1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-25 15:11:42+02:00,0.0007,69.8161,7,69.8154
1,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-25 15:11:48+02:00,0.0001,77.9758,8,69.8153
1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-25 15:13:13+02:00,0.001,89.0197,9,69.8143
1,2,1,2,1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-25 15:14:37+02:00,0.001,89.0199,10,69.8133
1,2,1,2,1,2,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2011-10-28 16:00:48+02:00,69.8037,89.3496,11,0.0096
1,2,1,2,1,2,1,2,1,3,1,3,0,0,0,0,0,0,0,0,0,0,2012-01-03 09:45:51+01:00,0.0096,89.3589,12,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-06 11:02:06+02:00,0.0,0.0,1,125.0416
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-08 11:01:57+01:00,125.0416,125.0416,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-06 15:15:59+02:00,138.0704,0.0,1,0.0
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-21 15:57:29+01:00,0.0,0.0,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-07 13:29:26+02:00,0.0,0.0,1,95.1386
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-07 13:32:03+02:00,0.0018,0.0,2,95.1368
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-07 13:42:45+02:00,95.1368,95.1368,3,0.0
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-10 15:49:06+01:00,0.0,95.1386,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-10 07:38:10+02:00,0.0,0.0,1,115.3659
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-02 15:25:02+01:00,115.3659,115.3659,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-10 08:15:02+02:00,36.1343,0.0,1,50.0791
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-04 12:22:22+01:00,50.0791,50.0791,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-10 11:23:44+02:00,0.0006,0.0,1,167.9085
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-26 09:12:51+02:00,167.9085,167.9085,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-11 11:34:59+02:00,1.0812,0.0,1,98.012
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 12:49:16+01:00,98.012,98.012,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-11 15:28:17+02:00,0.0,0.0,1,113.0892
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-01 16:36:47+01:00,113.0892,113.0892,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-11 15:38:52+02:00,58.8247,0.0,1,68.2878
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-15 17:20:49+01:00,68.2878,68.2878,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-11 16:57:41+02:00,14.8452,0.0,1,111.9629
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-15 11:21:22+01:00,111.9629,111.9629,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-11 17:05:35+02:00,0.0,0.0,1,112.7488
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-01 10:03:47+01:00,112.7488,112.7488,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-11 17:40:48+02:00,0.0127,0.0,1,113.9941
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-17 14:57:10+02:00,5.8736,0.0013,2,108.1205
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-02 16:48:49+01:00,108.1192,108.1205,3,0.0013
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-02 16:50:43+01:00,0.0013,113.9941,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-12 00:06:58+02:00,92.6289,0.0,1,68.0022
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-20 14:15:43+01:00,68.0022,68.0022,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-12 11:32:41+02:00,205.2815,0.0,1,5.6508
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-05-10 09:55:09+02:00,5.6508,5.6508,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-12 11:57:59+02:00,0.1279,0.0,1,166.9774
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-27 14:29:37+02:00,166.9774,166.9774,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-12 13:12:10+02:00,0.0011,-0.0,1,152.969
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-24 13:37:06+02:00,12.0162,0.0001,2,140.9528
1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 14:16:17+01:00,86.0689,5.9201,3,54.8839
1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-18 14:27:22+01:00,0.0077,12.6226,4,54.8762
1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-28 16:40:30+01:00,42.2536,54.8762,5,12.6226
1,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-07 08:50:15+01:00,6.7025,54.8839,6,5.9201
1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-13 11:28:59+01:00,5.92,140.9528,7,0.0001
1,3,1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-13 11:29:05+01:00,0.0001,152.969,8,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-13 02:10:56+02:00,0.0,0.0,1,90.3072
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-13 03:29:08+02:00,0.0543,0.0006,2,90.2529
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-18 14:37:39+02:00,90.2523,90.2529,3,0.0006
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-11 08:33:20+01:00,0.0006,90.3072,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-13 16:25:56+02:00,0.0,0.0,1,82.0242
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-03 16:00:47+01:00,82.0242,82.0242,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-13 16:29:24+02:00,0.0,0.0,1,82.0222
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-01-03 16:01:22+01:00,82.0222,82.0222,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-13 19:22:38+02:00,0.0,0.0,1,166.6205
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-13 19:27:15+02:00,0.0032,0.0019,2,166.6173
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-18 14:43:47+02:00,166.6154,166.6173,3,0.0019
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-28 10:16:13+02:00,0.0019,166.6205,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-14 10:39:18+02:00,0.0,0.0,1,154.1275
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-16 12:42:52+01:00,154.1275,154.1275,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-14 11:25:44+02:00,0.0,0.0,1,161.1784
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-14 11:28:14+02:00,0.0017,38.9216,2,161.1767
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-14 11:30:00+02:00,122.2551,161.1767,3,38.9216
1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-23 14:42:37+01:00,38.9216,161.1784,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-14 16:33:07+02:00,0.0,0.0,1,143.0626
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-03-05 17:03:16+01:00,143.0626,143.0626,2,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-14 16:45:00+02:00,0.0,0.0,1,117.7742
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-02-09 10:19:55+01:00,117.7742,117.7742,2,0.0
