0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,datetime,Duration,PassedTime,Step,TimeConclusion
1,2,3,2,3,5,0,0,0,0,0,0,0,0,0,2011-04-15 13:25:57,44.9586,57.8555,6,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-17 08:20:28,0.0,0.0,1,58.2081
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-18 10:44:10,1.0998,17.1212,2,57.1083
1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-02 15:25:06,12.1951,17.1213,3,44.9132
1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,2011-03-02 15:28:01,0.002,44.9038,4,44.9112
1,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2011-03-02 15:38:40,0.0074,44.9112,5,44.9038
1,2,4,2,4,2,0,0,0,0,0,0,0,0,0,2011-03-30 10:25:28,27.7825,44.9132,6,17.1213
1,2,4,2,4,2,3,0,0,0,0,0,0,0,0,2011-03-30 10:25:39,0.0001,57.1083,7,17.1212
1,2,4,2,4,2,3,5,0,0,0,0,0,0,0,2011-04-16 13:20:14,17.1212,58.2081,8,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-17 08:31:22,0.0,0.0,1,51.0553
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-17 08:31:57,0.0004,45.794,2,51.0549
1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-17 11:32:53,0.1256,45.7946,3,50.9293
1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,2011-02-22 14:46:54,5.1347,50.9293,4,45.7946
1,2,4,2,3,0,0,0,0,0,0,0,0,0,0,2011-02-22 14:47:47,0.0006,51.0549,5,45.794
1,2,4,2,3,5,0,0,0,0,0,0,0,0,0,2011-04-09 09:51:05,45.794,51.0553,6,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-17 14:12:40,0.0,0.0,1,54.0108
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-17 14:13:06,0.0003,15.0002,2,54.0105
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-04 16:58:37,15.1149,15.2999,3,38.8956
1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,2011-03-28 07:16:24,23.5957,38.8956,4,15.2999
1,2,3,2,3,0,0,0,0,0,0,0,0,0,0,2011-03-28 14:27:54,0.2997,54.0105,5,15.0002
1,2,3,2,3,5,0,0,0,0,0,0,0,0,0,2011-04-12 14:28:10,15.0002,54.0108,6,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-17 16:17:27,0.0,-0.0,1,43.961
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-17 16:17:51,0.0003,33.2379,2,43.9607
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-28 09:38:43,10.7228,43.9607,3,33.2379
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-02 15:21:20,33.2379,43.961,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-17 16:48:02,0.0,0.0,1,43.8942
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-17 16:48:50,0.0006,14.9651,2,43.8936
1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-02 11:05:05,25.7881,14.9775,3,18.1055
1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,2011-03-18 14:47:58,3.128,18.1055,4,14.9775
1,2,4,2,3,0,0,0,0,0,0,0,0,0,0,2011-03-18 15:05:46,0.0124,43.8936,5,14.9651
1,2,4,2,3,5,0,0,0,0,0,0,0,0,0,2011-04-02 14:15:32,14.9651,43.8942,6,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-17 16:56:52,0.0,-0.0,1,47.8655
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-18 10:57:42,0.7506,14.9586,2,47.1149
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-22 14:42:47,32.1563,47.1149,3,14.9586
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-06 13:43:06,14.9586,47.8655,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-18 10:02:32,0.0,0.0,1,43.9641
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-18 10:25:52,0.0162,43.9443,2,43.9479
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-18 10:31:02,0.0036,43.9479,3,43.9443
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-03 09:10:50,43.9443,43.9641,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-18 11:09:21,0.0,0.0,1,33.0015
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-18 11:09:48,0.0003,32.9862,2,33.0012
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-18 11:31:27,0.015,33.0012,3,32.9862
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-03-23 11:11:37,32.9862,33.0015,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-18 11:17:32,0.0,0.0,1,43.9605
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-18 17:47:39,0.2709,43.6838,2,43.6896
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-18 17:55:57,0.0058,43.6896,3,43.6838
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-03 10:20:41,43.6838,43.9605,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-18 14:12:28,0.0,0.0,1,43.9652
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-18 14:12:47,0.0002,43.9306,2,43.965
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-18 15:02:23,0.0344,43.965,3,43.9306
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-03 13:22:31,43.9306,43.9652,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-18 14:48:56,0.0,0.0,1,43.9604
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-18 15:03:10,0.0099,43.9317,2,43.9505
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-18 15:30:14,0.0188,43.9505,3,43.9317
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-03 13:51:51,43.9317,43.9604,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-18 15:15:26,0.0,-0.0,1,47.9624
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-18 15:15:52,0.0003,34.2101,2,47.9621
1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-21 08:12:35,2.7061,34.2103,3,45.256
1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,2011-03-04 09:18:27,11.0457,45.256,4,34.2103
1,2,4,2,3,0,0,0,0,0,0,0,0,0,0,2011-03-04 09:18:42,0.0002,47.9621,5,34.2101
1,2,4,2,3,5,0,0,0,0,0,0,0,0,0,2011-04-07 14:21:13,34.2101,47.9624,6,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-18 15:52:46,0.0,-0.0,1,43.9648
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-18 15:54:04,0.0009,43.9424,2,43.9639
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-18 16:24:58,0.0215,43.9639,3,43.9424
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-03 15:02:01,43.9424,43.9648,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-21 08:25:08,0.0,-0.0,1,43.9622
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-21 08:25:49,0.0005,35.9674,2,43.9617
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-01 08:17:33,7.9943,43.9617,3,35.9674
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-06 07:30:37,35.9674,43.9622,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-21 08:38:13,0.0,0.0,1,45.9599
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-21 08:48:31,0.0072,45.9124,2,45.9527
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-21 09:46:36,0.0403,45.9527,3,45.9124
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-08 07:40:31,45.9124,45.9599,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-21 08:46:49,0.0,-0.0,1,43.9611
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-22 16:11:01,1.3085,42.6495,2,42.6526
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-22 16:15:25,0.0031,42.6526,3,42.6495
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-06 07:50:42,42.6495,43.9611,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-21 08:53:58,0.0,0.0,1,40.9272
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-21 08:54:17,0.0002,40.9225,2,40.927
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-21 09:00:43,0.0045,40.927,3,40.9225
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-03 07:09:10,40.9225,40.9272,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-21 15:08:16,0.0,0.0,1,59.7953
1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-28 11:41:09,6.8562,29.9585,2,52.9391
1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-18 14:47:03,18.1291,29.9587,3,34.81
1,4,2,4,0,0,0,0,0,0,0,0,0,0,0,2011-03-18 14:47:11,0.0001,34.8099,4,34.8099
1,4,2,4,2,0,0,0,0,0,0,0,0,0,0,2011-03-23 11:12:52,4.8512,34.81,5,29.9587
1,4,2,4,2,3,0,0,0,0,0,0,0,0,0,2011-03-23 11:13:06,0.0002,52.9391,6,29.9585
1,4,2,4,2,3,5,0,0,0,0,0,0,0,0,2011-04-22 10:13:24,29.9585,59.7953,7,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-21 15:20:50,0.0,0.0,1,59.7866
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-21 15:21:46,0.0006,44.9587,2,59.786
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-08 11:13:06,14.8273,59.786,3,44.9587
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-22 10:13:34,44.9587,59.7866,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-21 15:36:25,0.0,0.0,1,39.9436
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-21 16:44:27,0.0472,29.9923,2,39.8964
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-03 14:26:19,9.9041,39.8964,3,29.9923
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-02 14:15:17,29.9923,39.9436,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-21 16:15:51,0.0,-0.0,1,39.9165
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-21 16:44:18,0.0198,14.9785,2,39.8967
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-23 12:02:02,1.804,14.9786,3,38.0927
1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 13:09:25,1.0468,36.0196,4,37.0459
1,2,3,2,3,0,0,0,0,0,0,0,0,0,0,2011-02-24 13:12:17,0.002,37.0376,5,37.0439
1,2,3,2,3,2,0,0,0,0,0,0,0,0,0,2011-02-24 13:21:24,0.0063,37.0439,6,37.0376
1,2,3,2,3,2,4,0,0,0,0,0,0,0,0,2011-02-25 13:47:21,1.018,37.0459,7,36.0196
1,2,3,2,3,2,4,2,0,0,0,0,0,0,0,2011-03-18 14:46:20,21.041,38.0927,8,14.9786
1,2,3,2,3,2,4,2,3,0,0,0,0,0,0,2011-03-18 14:46:26,0.0001,39.8967,9,14.9785
1,2,3,2,3,2,4,2,3,5,0,0,0,0,0,2011-04-02 14:15:27,14.9785,39.9165,10,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-21 16:54:43,0.0,0.0,1,45.9041
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-21 16:55:03,0.0002,29.9586,2,45.9039
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-09 15:36:21,15.9453,45.9039,3,29.9586
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-08 14:36:43,29.9586,45.9041,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-22 08:56:09,0.0,0.0,1,42.9615
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 14:21:25,2.2259,40.7067,2,40.7356
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 15:03:02,0.0289,40.7356,3,40.7067
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-06 08:00:37,40.7067,42.9615,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-22 09:01:50,0.0,0.0,1,54.9195
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-22 09:02:12,0.0003,47.9208,2,54.9192
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-01 08:59:57,6.9984,54.9192,3,47.9208
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-18 07:05:51,47.9208,54.9195,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-22 09:20:32,0.0,0.0,1,47.0106
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-22 09:20:43,0.0001,29.9586,2,47.0105
1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-22 09:40:16,0.0136,29.9587,3,46.9969
1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,2011-03-01 16:18:44,7.2767,38.0141,4,39.7202
1,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2011-03-03 09:15:27,1.7061,39.7202,5,38.0141
1,2,4,2,4,2,0,0,0,0,0,0,0,0,0,2011-03-11 10:35:13,8.0554,46.9969,6,29.9587
1,2,4,2,4,2,3,0,0,0,0,0,0,0,0,2011-03-11 10:35:24,0.0001,47.0105,7,29.9586
1,2,4,2,4,2,3,5,0,0,0,0,0,0,0,2011-04-10 09:35:43,29.9586,47.0106,8,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-22 15:08:20,0.0493,0.0,1,43.9103
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-01 07:59:58,6.6532,37.2528,2,37.2571
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-01 08:06:13,0.0043,37.2571,3,37.2528
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-07 14:10:16,37.2528,43.9103,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-22 16:16:45,0.0,0.0,1,43.9608
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-22 16:17:02,0.0002,43.9578,2,43.9606
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-22 16:21:07,0.0028,43.9606,3,43.9578
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-07 15:20:24,43.9578,43.9608,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-22 17:06:33,0.0003,-0.0,1,43.9539
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 08:59:24,1.6614,35.2704,2,42.2925
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-03 09:31:15,7.0221,42.2925,3,35.2704
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-07 16:00:35,35.2704,43.9539,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-22 17:06:59,0.0,0.0,1,43.954
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-22 17:07:16,0.0002,38.2202,2,43.9538
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-28 10:43:36,5.7336,43.9538,3,38.2202
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-07 16:00:44,38.2202,43.954,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-22 17:14:10,0.0,-0.0,1,43.9489
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-23 15:32:16,0.9292,43.0196,2,43.0197
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-23 15:32:25,0.0001,43.0197,3,43.0196
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-07 16:00:35,43.0196,43.9489,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-22 17:15:08,0.0,0.0,1,49.8281
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-23 13:31:04,0.8444,29.9586,2,48.9837
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-14 14:07:10,19.0251,48.9837,3,29.9586
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-13 13:07:31,29.9586,49.8281,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-22 17:18:48,0.0,0.0,1,37.9456
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 13:58:23,1.8608,36.0847,2,36.0848
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 13:58:30,0.0001,36.0848,3,36.0847
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-01 16:00:29,36.0847,37.9456,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 08:14:49,0.0,-0.0,1,43.9625
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 16:08:38,0.329,30.6065,2,43.6335
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-09 16:47:31,13.027,43.6335,3,30.6065
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-09 07:20:51,30.6065,43.9625,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 08:23:53,0.2575,0.0,1,40.8317
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 14:34:56,0.0002,18.9756,2,40.8315
1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-10 08:15:40,13.7366,18.9758,3,27.0949
1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,2011-03-18 11:07:08,8.1191,27.0949,4,18.9758
1,2,4,2,3,0,0,0,0,0,0,0,0,0,0,2011-03-18 11:07:25,0.0002,40.8315,5,18.9756
1,2,4,2,3,5,0,0,0,0,0,0,0,0,0,2011-04-06 10:32:20,18.9756,40.8317,6,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 08:35:04,0.0,0.0,1,43.9621
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 08:35:18,0.0002,43.9608,2,43.9619
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 08:36:53,0.0011,43.9619,3,43.9608
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-09 07:40:24,43.9608,43.9621,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 08:42:08,0.0,-0.0,1,44.2173
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 14:49:17,0.255,14.9585,2,43.9623
1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-09 15:29:36,18.8717,14.9586,3,25.0906
1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,2011-03-25 14:54:37,10.132,25.0906,4,14.9586
1,2,4,2,3,0,0,0,0,0,0,0,0,0,0,2011-03-25 14:54:47,0.0001,43.9623,5,14.9585
1,2,4,2,3,5,0,0,0,0,0,0,0,0,0,2011-04-09 13:55:05,14.9585,44.2173,6,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 09:00:36,0.0,-0.0,1,37.2187
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 15:41:20,0.2783,14.979,2,36.9404
1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-25 13:48:35,0.9217,14.9791,3,36.0187
1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,2011-03-18 14:45:38,21.0396,36.0187,4,14.9791
1,2,4,2,3,0,0,0,0,0,0,0,0,0,0,2011-03-18 14:45:45,0.0001,36.9404,5,14.979
1,2,4,2,3,5,0,0,0,0,0,0,0,0,0,2011-04-02 14:15:27,14.979,37.2187,6,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 09:05:26,0.0,0.0,1,48.0383
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-25 13:23:49,1.1794,29.9586,2,46.8589
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-14 11:00:16,16.9003,46.8589,3,29.9586
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-13 10:00:36,29.9586,48.0383,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 10:13:34,0.0,0.0,1,43.0536
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 10:15:11,0.105,29.9585,2,42.9486
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-09 12:30:27,12.9901,42.9486,3,29.9585
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-08 11:30:41,29.9585,43.0536,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 10:30:07,0.0,0.0,1,43.9655
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 10:30:31,0.0003,39.0147,2,43.9652
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-01 09:19:15,4.9505,43.9652,3,39.0147
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-09 09:40:25,39.0147,43.9655,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 13:22:01,0.0,0.0,1,43.785
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 13:22:22,0.0002,30.9226,2,43.7848
1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 14:23:16,0.0423,30.9228,3,43.7425
1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,2011-03-09 10:03:36,12.8197,43.7425,4,30.9228
1,2,4,2,3,0,0,0,0,0,0,0,0,0,0,2011-03-09 10:03:52,0.0002,43.7848,5,30.9226
1,2,4,2,3,5,0,0,0,0,0,0,0,0,0,2011-04-09 08:12:25,30.9226,43.785,6,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 13:41:36,0.0,-0.0,1,50.0482
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 13:41:54,0.0002,21.2061,2,50.048
1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-07 16:53:23,11.133,21.2064,3,38.915
1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,2011-03-25 09:53:46,17.7086,38.915,4,21.2064
1,2,4,2,3,0,0,0,0,0,0,0,0,0,0,2011-03-25 09:54:11,0.0003,50.048,5,21.2061
1,2,4,2,3,5,0,0,0,0,0,0,0,0,0,2011-04-15 14:50:58,21.2061,50.0482,6,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 14:04:03,0.0,0.0,1,47.9628
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 14:04:29,0.0003,47.8624,2,47.9625
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 16:28:39,0.1001,47.9625,3,47.8624
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-13 13:10:31,47.8624,47.9628,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 16:48:06,0.0,0.0,1,43.9602
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 16:49:07,0.0007,40.1827,2,43.9595
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-28 11:27:42,3.7768,43.9595,3,40.1827
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-09 15:50:46,40.1827,43.9602,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 17:01:50,0.0,0.0,1,43.9574
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24 17:03:45,0.0013,36.2488,2,43.9561
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-04 10:02:13,7.7073,43.9561,3,36.2488
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-09 16:00:27,36.2488,43.9574,4,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-25 08:59:36,0.0,-0.0,1,43.9594
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-01 15:41:56,4.2794,39.6799,2,39.68
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-01 15:42:02,0.0001,39.68,3,39.6799
1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,2011-04-10 08:01:05,39.6799,43.9594,4,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-25 09:08:23,0.0,0.0,1,35.3038
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-28 10:26:41,3.0544,29.9586,2,32.2494
1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-28 10:27:24,0.0005,29.9588,3,32.2489
1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,2011-03-02 17:25:05,2.2901,32.2489,4,29.9588
1,2,4,2,3,0,0,0,0,0,0,0,0,0,0,2011-03-02 17:25:19,0.0002,32.2494,5,29.9586
1,2,4,2,3,5,0,0,0,0,0,0,0,0,0,2011-04-01 16:25:43,29.9586,35.3038,6,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-25 10:22:00,0.0,-0.0,1,47.9996
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-03 10:18:10,5.9973,29.9585,2,42.0023
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-03-07 15:14:20,4.2057,30.0709,3,37.7966
1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,2011-03-15 08:39:20,7.7257,37.7966,4,30.0709
1,2,3,2,3,0,0,0,0,0,0,0,0,0,0,2011-03-15 11:21:09,0.1124,42.0023,5,29.9585
1,2,3,2,3,5,0,0,0,0,0,0,0,0,0,2011-04-14 10:21:24,29.9585,47.9996,6,-0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-25 10:55:02,0.0,0.0,1,49.9627
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-25 13:26:45,0.1054,49.8561,2,49.8573
1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-25 13:28:30,0.0012,49.8573,3,49.8561
