CaseID,Activity,Duration,Timestamp,Duration Float,Time to conclusion,Passed Time,Step,Prefix
1-600506847,queued,0 days 05:11:07,2011-11-17 13:29:20+00:00,0.2161,71.0076,71.2267,8,"accepted,queued,accepted,queued,accepted,queued,accepted,queued"
1-600506847,accepted,5 days 18:37:01,2011-11-17 13:46:54+00:00,5.7757,65.2319,72.1567,9,"accepted,queued,accepted,queued,accepted,queued,accepted,queued,accepted"
1-600506847,queued,13 days 05:35:33,2011-12-06 13:41:54+00:00,13.233,51.9989,72.1986,10,"accepted,queued,accepted,queued,accepted,queued,accepted,queued,accepted,queued"
1-600506847,accepted,0 days 00:00:47,2011-12-06 13:42:41+00:00,0.0005,51.9984,86.1599,11,"accepted,queued,accepted,queued,accepted,queued,accepted,queued,accepted,queued,accepted"
1-600506847,completed,51 days 23:57:38,2012-01-27 13:40:19+00:00,51.9984,-0.0,86.1678,12,"accepted,queued,accepted,queued,accepted,queued,accepted,queued,accepted,queued,accepted,completed"
1-600663061,accepted,0 days 00:00:00,2011-11-02 12:11:01+00:00,0.0,61.9112,0.0,1,accepted
1-600663061,queued,0 days 00:00:06,2011-11-02 12:11:07+00:00,0.0001,61.9111,54.8932,2,"accepted,queued"
1-600663061,accepted,7 days 00:25:46,2011-11-09 12:36:53+00:00,7.0179,54.8932,61.9111,3,"accepted,queued,accepted"
1-600663061,completed,54 days 21:26:16,2012-01-03 10:03:09+00:00,54.8932,0.0,61.9112,4,"accepted,queued,accepted,completed"
1-600873076,accepted,0 days 00:00:00,2011-11-02 18:58:55+00:00,0.0,84.6262,0.0,1,accepted
1-600873076,completed,84 days 15:01:44,2012-01-26 10:00:39+00:00,84.6262,0.0,84.6262,2,"accepted,completed"
1-601289432,accepted,111 days 01:27:22,2011-11-03 04:42:43+00:00,111.0607,0.0011,-0.0,1,accepted
1-601289432,completed,0 days 00:01:38,2012-02-22 06:11:43+00:00,0.0011,-0.0,0.0011,2,"accepted,completed"
1-601400851,accepted,0 days 00:00:00,2011-11-03 08:48:02+00:00,0.0,68.2786,0.0,1,accepted
1-601400851,queued,34 days 05:13:10,2011-12-07 14:01:12+00:00,34.2175,34.0611,0.001,2,"accepted,queued"
1-601400851,accepted,0 days 00:00:08,2011-12-07 14:01:20+00:00,0.0001,34.061,34.059,3,"accepted,queued,accepted"
1-601400851,queued,0 days 00:02:57,2011-12-07 14:04:17+00:00,0.002,34.059,34.061,4,"accepted,queued,accepted,queued"
1-601400851,accepted,34 days 01:23:27,2012-01-10 15:27:44+00:00,34.058,0.001,34.0611,5,"accepted,queued,accepted,queued,accepted"
1-601400851,completed,0 days 00:01:27,2012-01-10 15:29:11+00:00,0.001,0.0,68.2786,6,"accepted,queued,accepted,queued,accepted,completed"
1-601433623,accepted,0 days 00:00:00,2011-11-03 09:02:34+00:00,0.0,70.0445,0.0,1,accepted
1-601433623,completed,70 days 01:04:01,2012-01-12 10:06:35+00:00,70.0445,0.0,70.0445,2,"accepted,completed"
1-601636752,accepted,0 days 00:00:00,2011-11-03 12:23:28+00:00,0.0,60.8396,0.0,1,accepted
1-601636752,completed,60 days 20:08:59,2012-01-03 08:32:27+00:00,60.8396,0.0,60.8396,2,"accepted,completed"
1-601819090,accepted,125 days 19:12:42,2011-11-03 17:45:21+00:00,125.8005,0.0004,-0.0,1,accepted
1-601819090,completed,0 days 00:00:37,2012-03-08 12:58:40+00:00,0.0004,-0.0,0.0004,2,"accepted,completed"
1-602316021,accepted,59 days 23:24:38,2011-11-04 07:40:13+00:00,59.9754,38.0025,0.0,1,accepted
1-602316021,completed,38 days 00:03:40,2012-02-10 07:08:31+00:00,38.0025,0.0,38.0025,2,"accepted,completed"
1-602316067,accepted,59 days 23:25:51,2011-11-04 07:41:14+00:00,59.9763,37.9986,0.0,1,accepted
1-602316067,completed,37 days 23:57:57,2012-02-10 07:05:02+00:00,37.9986,0.0,37.9986,2,"accepted,completed"
1-602316153,accepted,0 days 00:00:00,2011-11-04 07:43:24+00:00,0.0,147.1688,0.0,1,accepted
1-602316153,queued,59 days 23:39:10,2012-01-03 07:22:34+00:00,59.9855,87.1833,87.1353,2,"accepted,queued"
1-602316153,accepted,0 days 01:09:05,2012-01-03 08:31:31+00:00,0.048,87.1353,87.1833,3,"accepted,queued,accepted"
1-602316153,completed,87 days 03:14:49,2012-03-30 11:46:28+00:00,87.1353,0.0,147.1688,4,"accepted,queued,accepted,completed"
1-602316201,accepted,0 days 00:00:00,2011-11-04 07:44:24+00:00,0.0,97.9742,0.0,1,accepted
1-602316201,completed,97 days 23:22:54,2012-02-10 07:07:18+00:00,97.9742,0.0,97.9742,2,"accepted,completed"
1-602316215,accepted,59 days 23:22:08,2011-11-04 07:45:46+00:00,59.9737,37.9978,-0.0,1,accepted
1-602316215,completed,37 days 23:56:47,2012-02-10 07:04:41+00:00,37.9978,-0.0,37.9978,2,"accepted,completed"
1-602316249,accepted,0 days 00:00:00,2011-11-04 07:46:53+00:00,0.0,97.9693,0.0,1,accepted
1-602316249,completed,97 days 23:15:49,2012-02-10 07:02:42+00:00,97.9693,0.0,97.9693,2,"accepted,completed"
1-602396115,accepted,0 days 01:56:01,2011-11-04 09:27:04+00:00,0.0806,199.0186,0.0,1,accepted
1-602396115,completed,199 days 00:26:47,2012-05-21 11:49:52+00:00,199.0186,0.0,199.0186,2,"accepted,completed"
1-602464818,accepted,0 days 00:00:00,2011-11-04 15:13:21+00:00,0.0,170.8498,0.0,1,accepted
1-602464818,completed,170 days 20:23:40,2012-04-23 11:37:01+00:00,170.8498,0.0,170.8498,2,"accepted,completed"
1-602870173,accepted,0 days 00:00:00,2011-11-06 08:00:41+00:00,0.0,77.5557,-0.0,1,accepted
1-602870173,queued,0 days 00:09:29,2011-11-06 08:10:10+00:00,0.0066,77.5491,0.0004,2,"accepted,queued"
1-602870173,accepted,0 days 23:25:08,2011-11-07 07:35:18+00:00,0.9758,76.5733,46.3545,3,"accepted,queued,accepted"
1-602870173,queued,0 days 00:02:56,2011-11-07 07:38:14+00:00,0.002,76.5713,46.3688,4,"accepted,queued,accepted,queued"
1-602870173,accepted,0 days 03:07:26,2011-11-07 08:10:45+00:00,0.1302,76.4411,46.3704,5,"accepted,queued,accepted,queued,accepted"
1-602870173,queued,0 days 00:01:47,2011-11-07 10:47:27+00:00,0.0012,76.4399,46.3716,6,"accepted,queued,accepted,queued,accepted,queued"
1-602870173,accepted,2 days 00:22:19,2011-11-08 09:42:37+00:00,2.0155,74.4244,58.5701,7,"accepted,queued,accepted,queued,accepted,queued,accepted"
1-602870173,completed,15 days 20:30:11,2011-11-25 07:39:57+00:00,15.8543,58.5701,74.4244,8,"accepted,queued,accepted,queued,accepted,queued,accepted,completed"
1-602870173,accepted,12 days 04:45:49,2011-12-07 12:25:46+00:00,12.1985,46.3716,76.4399,9,"accepted,queued,accepted,queued,accepted,queued,accepted,completed,accepted"
1-602870173,queued,0 days 00:01:48,2011-12-07 12:27:34+00:00,0.0012,46.3704,76.4411,10,"accepted,queued,accepted,queued,accepted,queued,accepted,completed,accepted,queued"
1-602870173,accepted,0 days 00:02:21,2011-12-07 12:29:22+00:00,0.0016,46.3688,76.5713,11,"accepted,queued,accepted,queued,accepted,queued,accepted,completed,accepted,queued,accepted"
1-602870173,queued,0 days 00:20:37,2011-12-07 12:50:32+00:00,0.0143,46.3545,76.5733,12,"accepted,queued,accepted,queued,accepted,queued,accepted,completed,accepted,queued,accepted,queued"
1-602870173,accepted,46 days 08:29:54,2012-01-22 21:20:26+00:00,46.3541,0.0004,77.5491,13,"accepted,queued,accepted,queued,accepted,queued,accepted,completed,accepted,queued,accepted,queued,accepted"
1-602870173,completed,0 days 00:00:38,2012-01-22 21:21:04+00:00,0.0004,-0.0,77.5557,14,"accepted,queued,accepted,queued,accepted,queued,accepted,completed,accepted,queued,accepted,queued,accepted,completed"
1-603537274,accepted,198 days 05:58:12,2011-11-07 05:50:44+00:00,198.2488,4.7275,-0.0,1,accepted
1-603537274,completed,4 days 17:27:36,2012-05-28 05:16:32+00:00,4.7275,-0.0,4.7275,2,"accepted,completed"
1-603563148,accepted,0 days 00:00:00,2011-11-07 07:26:58+00:00,0.0,63.1668,0.0,1,accepted
1-603563148,completed,63 days 04:00:08,2012-01-09 11:27:06+00:00,63.1668,0.0,63.1668,2,"accepted,completed"
1-603708003,accepted,0 days 00:00:00,2011-11-07 09:47:29+00:00,0.0,84.1395,0.0,1,accepted
1-603708003,completed,84 days 03:20:53,2012-01-30 13:08:22+00:00,84.1395,0.0,84.1395,2,"accepted,completed"
1-603798757,accepted,0 days 00:00:00,2011-11-07 10:57:05+00:00,0.0,198.0073,0.0,1,accepted
1-603798757,completed,198 days 00:10:35,2012-05-23 11:07:40+00:00,198.0073,0.0,198.0073,2,"accepted,completed"
1-604432843,accepted,0 days 00:00:00,2011-11-08 08:01:01+00:00,0.0,85.0377,0.0,1,accepted
1-604432843,completed,85 days 00:54:21,2012-02-01 08:55:22+00:00,85.0377,0.0,85.0377,2,"accepted,completed"
1-604432860,accepted,0 days 00:00:00,2011-11-08 08:02:33+00:00,0.0,85.0371,0.0,1,accepted
1-604432860,completed,85 days 00:53:22,2012-02-01 08:55:55+00:00,85.0371,0.0,85.0371,2,"accepted,completed"
1-604432887,accepted,0 days 00:00:00,2011-11-08 08:03:55+00:00,0.0,85.0364,0.0,1,accepted
1-604432887,completed,85 days 00:52:25,2012-02-01 08:56:20+00:00,85.0364,0.0,85.0364,2,"accepted,completed"
1-604604928,accepted,0 days 00:24:12,2011-11-08 11:29:53+00:00,0.0168,63.6948,0.0,1,accepted
1-604604928,completed,63 days 16:40:32,2012-01-11 04:34:37+00:00,63.6948,0.0,63.6948,2,"accepted,completed"
1-604645912,accepted,0 days 00:00:00,2011-11-08 12:37:04+00:00,0.0,84.9516,0.0,1,accepted
1-604645912,queued,0 days 00:00:01,2011-11-08 12:37:05+00:00,0.0,84.9516,84.9445,2,"accepted,queued"
1-604645912,accepted,0 days 00:01:35,2011-11-08 12:38:40+00:00,0.0011,84.9505,84.9503,3,"accepted,queued,accepted"
1-604645912,queued,0 days 00:00:13,2011-11-08 12:38:53+00:00,0.0002,84.9503,84.9505,4,"accepted,queued,accepted,queued"
1-604645912,accepted,0 days 00:08:18,2011-11-08 12:39:34+00:00,0.0058,84.9445,84.9516,5,"accepted,queued,accepted,queued,accepted"
1-604645912,completed,84 days 22:40:02,2012-02-01 11:27:13+00:00,84.9445,0.0,84.9516,6,"accepted,queued,accepted,queued,accepted,completed"
1-604646378,accepted,0 days 00:00:00,2011-11-08 13:23:20+00:00,0.0,155.9586,0.0,1,accepted
1-604646378,completed,155 days 23:00:27,2012-04-12 12:23:47+00:00,155.9586,0.0,155.9586,2,"accepted,completed"
1-604882241,accepted,0 days 00:00:00,2011-11-08 18:21:15+00:00,0.0,56.8948,0.0,1,accepted
1-604882241,queued,0 days 00:09:15,2011-11-08 18:30:30+00:00,0.0064,56.8884,0.0026,2,"accepted,queued"
1-604882241,accepted,2 days 12:27:52,2011-11-11 06:58:22+00:00,2.5194,54.369,0.0029,3,"accepted,queued,accepted"
1-604882241,queued,0 days 00:03:55,2011-11-11 07:02:17+00:00,0.0027,54.3663,54.364,4,"accepted,queued,accepted,queued"
1-604882241,accepted,0 days 00:03:23,2011-11-11 07:05:40+00:00,0.0023,54.364,54.3663,5,"accepted,queued,accepted,queued,accepted"
1-604882241,queued,54 days 08:39:59,2012-01-04 15:45:39+00:00,54.3611,0.0029,54.369,6,"accepted,queued,accepted,queued,accepted,queued"
1-604882241,accepted,0 days 00:00:24,2012-01-04 15:46:03+00:00,0.0003,0.0026,56.8884,7,"accepted,queued,accepted,queued,accepted,queued,accepted"
1-604882241,completed,0 days 00:03:45,2012-01-04 15:49:48+00:00,0.0026,0.0,56.8948,8,"accepted,queued,accepted,queued,accepted,queued,accepted,completed"
1-605034229,accepted,0 days 00:00:50,2011-11-09 08:17:08+00:00,0.0006,70.1892,0.0,1,accepted
1-605034229,completed,70 days 04:32:26,2012-01-18 12:50:24+00:00,70.1892,0.0,70.1892,2,"accepted,completed"
1-605029866,accepted,0 days 00:54:41,2011-11-09 10:04:16+00:00,0.038,104.9738,0.0,1,accepted
1-605029866,completed,104 days 23:22:13,2012-02-22 10:21:10+00:00,104.9738,0.0,104.9738,2,"accepted,completed"
1-605184371,accepted,84 days 01:04:05,2011-11-09 10:41:22+00:00,84.0445,71.8925,0.0,1,accepted
1-605184371,completed,71 days 21:25:12,2012-04-13 09:10:39+00:00,71.8925,0.0,71.8925,2,"accepted,completed"
1-605279637,accepted,0 days 00:00:00,2011-11-09 13:27:59+00:00,0.0,97.8866,0.0,1,accepted
1-605279637,completed,97 days 21:16:43,2012-02-15 10:44:42+00:00,97.8866,0.0,97.8866,2,"accepted,completed"
1-605728578,accepted,0 days 00:05:49,2011-11-10 10:46:15+00:00,0.004,60.0727,0.0,1,accepted
1-605728578,completed,60 days 01:44:43,2012-01-09 12:36:47+00:00,60.0727,0.0,60.0727,2,"accepted,completed"
1-606068287,accepted,0 days 00:00:00,2011-11-11 03:57:04+00:00,0.0,108.3538,0.0,1,accepted
1-606068287,queued,20 days 03:19:44,2011-11-11 03:58:52+00:00,20.1387,88.2151,53.9763,2,"accepted,queued"
1-606068287,accepted,34 days 05:43:54,2012-01-04 13:00:38+00:00,34.2388,53.9763,88.2151,3,"accepted,queued,accepted"
1-606068287,completed,53 days 23:25:55,2012-02-27 12:26:37+00:00,53.9763,0.0,108.3538,4,"accepted,queued,accepted,completed"
1-606441115,accepted,114 days 21:23:31,2011-11-11 14:55:57+00:00,114.8913,0.0004,-0.0,1,accepted
1-606441115,completed,0 days 00:00:35,2012-03-05 12:20:03+00:00,0.0004,-0.0,0.0004,2,"accepted,completed"
1-606724483,accepted,0 days 00:00:00,2011-11-14 00:21:36+00:00,0.0,95.373,0.0,1,accepted
1-606724483,queued,0 days 00:03:29,2011-11-14 00:25:05+00:00,0.0024,95.3706,0.0001,2,"accepted,queued"
1-606724483,accepted,95 days 08:53:29,2011-12-19 14:56:47+00:00,95.3705,0.0001,95.3706,3,"accepted,queued,accepted"
1-606724483,completed,0 days 00:00:08,2012-02-17 09:18:42+00:00,0.0001,0.0,95.373,4,"accepted,queued,accepted,completed"
1-606829317,accepted,0 days 00:00:00,2011-11-14 08:39:18+00:00,0.0,51.2403,0.0,1,accepted
1-606829317,queued,0 days 00:01:05,2011-11-14 08:40:23+00:00,0.0008,51.2395,15.9776,2,"accepted,queued"
1-606829317,accepted,35 days 06:17:05,2011-12-19 14:57:28+00:00,35.2619,15.9776,51.2395,3,"accepted,queued,accepted"
1-606829317,completed,15 days 23:27:45,2012-01-04 14:25:13+00:00,15.9776,0.0,51.2403,4,"accepted,queued,accepted,completed"
1-606971198,accepted,121 days 01:53:56,2011-11-14 11:01:10+00:00,121.0791,0.0,0.0,1,accepted
1-606971198,completed,0 days 00:00:01,2012-03-14 12:55:07+00:00,0.0,0.0,0.0,2,"accepted,completed"
1-607158761,accepted,0 days 00:00:43,2011-11-14 13:38:06+00:00,0.0005,113.0114,0.0,1,accepted
1-607158761,queued,2 days 22:53:25,2011-11-17 12:32:14+00:00,2.9538,110.0576,84.199,2,"accepted,queued"
1-607158761,accepted,25 days 20:36:24,2011-12-13 09:08:38+00:00,25.8586,84.199,110.0576,3,"accepted,queued,accepted"
1-607158761,completed,84 days 04:46:37,2012-03-06 13:55:15+00:00,84.199,0.0,113.0114,4,"accepted,queued,accepted,completed"
1-607520800,accepted,24 days 02:46:06,2011-11-15 08:26:37+00:00,24.1153,101.1628,0.0,1,accepted
1-607520800,completed,101 days 03:54:23,2012-03-19 15:07:06+00:00,101.1628,0.0,101.1628,2,"accepted,completed"
1-607840637,accepted,0 days 00:00:00,2011-11-15 13:15:57+00:00,0.0,72.9792,0.0,1,accepted
1-607840637,completed,72 days 23:30:05,2012-01-27 12:46:02+00:00,72.9792,0.0,72.9792,2,"accepted,completed"
1-607934151,accepted,0 days 00:00:00,2011-11-15 14:37:49+00:00,0.0,91.8319,0.0,1,accepted
1-607934151,completed,91 days 19:57:56,2012-02-15 10:35:45+00:00,91.8319,0.0,91.8319,2,"accepted,completed"
1-608010054,accepted,0 days 00:00:00,2011-11-15 16:44:09+00:00,0.0,189.9893,0.0,1,accepted
1-608010054,queued,0 days 00:00:43,2011-11-15 16:44:52+00:00,0.0005,189.9888,184.249,2,"accepted,queued"
1-608010054,accepted,5 days 17:45:15,2011-11-21 10:30:07+00:00,5.7398,184.249,189.9888,3,"accepted,queued,accepted"
1-608010054,completed,184 days 05:58:30,2012-05-23 16:28:37+00:00,184.249,0.0,189.9893,4,"accepted,queued,accepted,completed"
1-608036754,queued,2 days 16:03:35,2011-11-15 20:22:20+00:00,2.6692,86.8694,0.0,1,queued
1-608036754,accepted,66 days 20:30:50,2011-11-21 12:18:05+00:00,66.8547,20.0147,20.0147,2,"queued,accepted"
1-608036754,completed,20 days 00:21:06,2012-02-13 09:17:51+00:00,20.0147,0.0,86.8694,3,"queued,accepted,completed"
1-608735919,accepted,58 days 03:29:23,2011-11-16 09:20:29+00:00,58.1454,0.0006,-0.0,1,accepted
1-608735919,completed,0 days 00:00:56,2012-01-13 12:50:48+00:00,0.0006,-0.0,0.0006,2,"accepted,completed"
1-609011164,accepted,0 days 00:00:00,2011-11-16 16:09:39+00:00,0.0,48.8896,0.0,1,accepted
1-609011164,queued,0 days 00:30:16,2011-11-16 16:39:55+00:00,0.021,48.8686,15.9395,2,"accepted,queued"
1-609011164,accepted,32 days 22:17:52,2011-12-19 14:57:47+00:00,32.9291,15.9395,48.8686,3,"accepted,queued,accepted"
1-609011164,completed,15 days 22:32:54,2012-01-04 13:30:41+00:00,15.9395,0.0,48.8896,4,"accepted,queued,accepted,completed"
1-609700424,accepted,67 days 01:00:32,2011-11-17 08:38:21+00:00,67.042,37.0632,-0.0,1,accepted
1-609700424,completed,37 days 01:31:04,2012-02-29 11:09:57+00:00,37.0632,-0.0,37.0632,2,"accepted,completed"
1-611506787,accepted,39 days 06:19:10,2011-11-18 07:28:00+00:00,39.2633,6.835,0.0,1,accepted
1-611506787,completed,6 days 20:02:28,2012-01-03 09:49:38+00:00,6.835,0.0,6.835,2,"accepted,completed"
1-611605221,accepted,62 days 05:56:12,2011-11-18 10:16:41+00:00,62.2474,6.0516,-0.0,1,accepted
1-611605221,completed,6 days 01:14:14,2012-01-25 17:27:07+00:00,6.0516,-0.0,6.0516,2,"accepted,completed"
1-611651603,accepted,0 days 00:57:07,2011-11-18 10:35:36+00:00,0.0397,89.0656,0.0,1,accepted
1-611651603,completed,89 days 01:34:30,2012-02-15 13:07:13+00:00,89.0656,0.0,89.0656,2,"accepted,completed"
1-611582327,accepted,0 days 00:00:00,2011-11-18 10:58:02+00:00,0.0,117.1651,0.0,1,accepted
1-611582327,completed,117 days 03:57:44,2012-03-14 14:55:46+00:00,117.1651,0.0,117.1651,2,"accepted,completed"
1-611582394,accepted,0 days 00:00:00,2011-11-18 10:59:39+00:00,0.0,75.0226,0.0,1,accepted
1-611582394,completed,75 days 00:32:33,2012-02-01 11:32:12+00:00,75.0226,0.0,75.0226,2,"accepted,completed"
1-611632212,accepted,33 days 02:06:19,2011-11-18 11:20:03+00:00,33.0877,83.9012,0.0,1,accepted
1-611632212,completed,83 days 21:37:40,2012-03-14 11:04:02+00:00,83.9012,0.0,83.9012,2,"accepted,completed"
1-611637278,accepted,0 days 00:00:00,2011-11-18 13:14:42+00:00,0.0,60.0539,0.0,1,accepted
1-611637278,completed,60 days 01:17:34,2012-01-17 14:32:16+00:00,60.0539,0.0,60.0539,2,"accepted,completed"
1-612515539,accepted,0 days 00:00:00,2011-11-19 19:35:42+00:00,0.0,72.7184,-0.0,1,accepted
1-612515539,queued,0 days 00:02:00,2011-11-19 19:37:42+00:00,0.0014,72.717,7.1464,2,"accepted,queued"
1-612515539,accepted,1 days 11:26:50,2011-11-21 07:04:32+00:00,1.477,71.24,71.2378,3,"accepted,queued,accepted"
1-612515539,queued,0 days 00:03:11,2011-11-21 07:07:43+00:00,0.0022,71.2378,71.24,4,"accepted,queued,accepted,queued"
1-612515539,accepted,64 days 02:11:40,2012-01-24 09:18:31+00:00,64.0914,7.1464,72.717,5,"accepted,queued,accepted,queued,accepted"
1-612515539,completed,7 days 03:30:52,2012-01-31 12:50:15+00:00,7.1464,-0.0,72.7184,6,"accepted,queued,accepted,queued,accepted,completed"
1-613033122,accepted,14 days 11:04:10,2011-11-21 08:34:45+00:00,14.4612,65.0443,0.0,1,accepted
1-613033122,completed,65 days 01:03:47,2012-02-08 20:42:42+00:00,65.0443,0.0,65.0443,2,"accepted,completed"
1-613364032,accepted,55 days 15:51:08,2011-11-21 15:02:34+00:00,55.6605,57.9699,-0.0,1,accepted
1-613364032,queued,35 days 23:00:16,2012-02-21 05:53:58+00:00,35.9585,22.0114,15.8375,2,"accepted,queued"
1-613364032,accepted,0 days 00:46:50,2012-02-21 06:40:48+00:00,0.0325,21.9789,21.8326,3,"accepted,queued,accepted"
1-613364032,queued,0 days 03:30:42,2012-02-21 10:11:30+00:00,0.1463,21.8326,21.9789,4,"accepted,queued,accepted,queued"
1-613364032,accepted,5 days 23:52:53,2012-02-27 10:04:23+00:00,5.9951,15.8375,22.0114,5,"accepted,queued,accepted,queued,accepted"
1-613364032,completed,15 days 20:05:57,2012-03-14 06:10:20+00:00,15.8375,-0.0,57.9699,6,"accepted,queued,accepted,queued,accepted,completed"
1-613412559,accepted,0 days 00:00:00,2011-11-21 15:27:27+00:00,0.0,46.1054,0.0,1,accepted
1-613412559,completed,46 days 02:31:46,2012-01-06 17:59:13+00:00,46.1054,0.0,46.1054,2,"accepted,completed"
1-613496066,accepted,0 days 00:00:00,2011-11-21 23:57:49+00:00,0.0,115.2866,-0.0,1,accepted
1-613496066,queued,0 days 00:08:53,2011-11-22 00:06:42+00:00,0.0062,115.2804,107.6783,2,"accepted,queued"
1-613496066,accepted,7 days 14:27:00,2011-11-29 14:29:02+00:00,7.6021,107.6783,115.2804,3,"accepted,queued,accepted"
1-613496066,completed,107 days 16:16:49,2012-03-16 06:50:31+00:00,107.6783,-0.0,115.2866,4,"accepted,queued,accepted,completed"
1-613740745,accepted,0 days 00:00:00,2011-11-22 06:32:34+00:00,0.0,43.1332,0.0,1,accepted
1-613740745,completed,43 days 03:11:45,2012-01-04 09:44:19+00:00,43.1332,0.0,43.1332,2,"accepted,completed"
1-614378697,accepted,0 days 00:00:00,2011-11-22 23:48:06+00:00,0.0,112.4352,0.0,1,accepted
1-614378697,queued,0 days 00:06:08,2011-11-22 23:54:14+00:00,0.0043,112.4309,41.8603,2,"accepted,queued"
1-614378697,accepted,70 days 13:41:43,2012-02-01 13:35:57+00:00,70.5706,41.8603,112.4309,3,"accepted,queued,accepted"
1-614378697,completed,41 days 20:38:47,2012-03-14 10:14:44+00:00,41.8603,0.0,112.4352,4,"accepted,queued,accepted,completed"
1-614378787,accepted,0 days 00:00:00,2011-11-22 23:54:50+00:00,0.0,113.3717,0.0,1,accepted
1-614378787,queued,0 days 00:11:22,2011-11-23 00:06:12+00:00,0.0079,113.3638,0.0002,2,"accepted,queued"
1-614378787,accepted,113 days 08:43:37,2012-03-15 08:49:49+00:00,113.3636,0.0002,113.3638,3,"accepted,queued,accepted"
1-614378787,completed,0 days 00:00:18,2012-03-15 08:50:07+00:00,0.0002,0.0,113.3717,4,"accepted,queued,accepted,completed"
1-614451236,accepted,0 days 00:00:00,2011-11-23 06:06:12+00:00,0.0,118.2787,0.0,1,accepted
1-614451236,completed,118 days 06:41:21,2012-03-20 12:47:33+00:00,118.2787,0.0,118.2787,2,"accepted,completed"
1-615224713,accepted,0 days 00:00:00,2011-11-23 14:01:03+00:00,0.0,50.934,0.0,1,accepted
1-615224713,completed,50 days 22:24:59,2012-01-13 12:26:02+00:00,50.934,0.0,50.934,2,"accepted,completed"
1-615905511,accepted,75 days 07:29:42,2011-11-24 06:34:09+00:00,75.3123,77.9977,0.0,1,accepted
1-615905511,completed,77 days 23:56:42,2012-04-25 14:00:33+00:00,77.9977,0.0,77.9977,2,"accepted,completed"
